username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
zorro7787|2018-04-12 02:03|0|0|"I saw you on Morning Joe talking about Syria. A clown moment if ever I saw one. You referenced Obama's ''red-line'' moment, if I recollect Obama made speech in the Rose garden that he would ask Congress for military action, and the answer was ..... NO!!"||||"984220528322928640"|https://twitter.com/zorro7787/status/984220528322928640
DavidAtkins42|2018-04-12 01:42|0|0|"That’s all I could find from her, I don’t see any speech about Syria this time around, maybe she will soon who knows."||||"984215027757535232"|https://twitter.com/DavidAtkins42/status/984215027757535232
noornymar|2018-04-12 00:09|0|0|"The @ nikkihaley speech about who has blood on their hands in Syria , the UN Security Council speech ... # مجازات_بشار_اسد # فرقه_تبهکار https://youtu.be/fHWsBFXBOK0"||@|# #|"984191825765421059"|https://twitter.com/noornymar/status/984191825765421059
Elizrael|2018-04-12 00:05|53|63|"About 100 Syrian religious scholars who attended the Unity of the Nation Conference in Damascus reportedly left the hall during the speech of Ali Akbar Velayati (senior adviser to the Iranian Supreme Leader) to protest Iranian influence in Syria. Via @ AymanDas1"||@||"984190616669163520"|https://twitter.com/Elizrael/status/984190616669163520
Just2BiZI|2018-04-11 22:38|56|51|"Recap # JFK April 27 1961.. # SecretSocieties, and the Military Industrial Complex ~ Echoes of Our Forefathers John F. Kennedy Warned the people about a global network of secret societies that threatens our liberty and freedom. Why has this speech been # Suppressed & # Ignoredpic.twitter.com/LVF8mBPAdS"|||# # # #|"984168797350309888"|https://twitter.com/Just2BiZI/status/984168797350309888
vaplan2018|2018-04-11 20:05|0|0|"Strange LONG dove speech from @ SenRichardBlack pleading with US not to bomb Syria. Complains about the #of wars the US has been involved in, the length of the war on terrorism, the number of casualties, costs....I think he's filibustering to keep from having a Medicaid vote!"||@|#of|"984130327034695681"|https://twitter.com/vaplan2018/status/984130327034695681
ColetteWeston|2018-04-11 17:11|0|1|"RT @ dannyjpalmer: Shout out to the tabloid reporter who after the Home Secretary gave a speech about cybersecurity at a conference about cybersecurity, asked if Syria situation meant we're about to embark on World War 3. # CyberUK18"||@|#|"984086422310318082"|https://twitter.com/ColetteWeston/status/984086422310318082
dannyjpalmer|2018-04-11 17:07|0|2|"Shout out to the tabloid reporter who after the Home Secretary gave a speech about cybersecurity at a conference about cybersecurity, asked if Syria situation meant we're about to embark on World War 3. # CyberUK18"|||#|"984085528638259202"|https://twitter.com/dannyjpalmer/status/984085528638259202
QZakarya|2018-04-11 16:58|5|3|"First they KILL you, then they cry at your funeral. # Iran top senior advisor to # Khamenai visit # Ghouta after he # Assad and # Putin burned to ashes. Then give a speech about how # Iran stand with # Syria against the # US "aggression". Meet # Obama partners of # IranDealhttps://twitter.com/RudawEnglish/status/984068463395246080 …"|||# # # # # # # # # #|"984083309981466624"|https://twitter.com/QZakarya/status/984083309981466624
briankjacobson|2018-04-11 16:12|3|4|"If you’re gonna tell people you can’t take part of Mlkjr’s legacy without taking the whole King then you also you need to take up his anti-war legacy. Read his speech against Vietnam, yet hardly a word from the MLK50 folks about Syria or Yemen for that matter. # NoWarOnSyria"|||#|"984071577976401920"|https://twitter.com/briankjacobson/status/984071577976401920
TjpAbdul|2018-04-11 14:12|4|4|"When # TheresaMay talks about action in # Syria, in response to the # ChemicalAttack - don't forget her speech in Parliament. She would carry out a nuclear attack, killing 100,000 men, women & children. They're all war criminals. # WarCrimes # HumanRightshttps://www.theguardian.com/politics/video/2016/jul/18/theresa-may-parliament-nuclear-strikes-video …"|||# # # # #|"984041534118035459"|https://twitter.com/TjpAbdul/status/984041534118035459
accatt2204|2018-04-11 14:03|0|0|"@ DonaldJTrumpJr @ realDonaldTrump @ jaredkushner @ IvankaTrumpHQ @ MELANIATRUMP @ UN @ SyriaCivilDef @ SyriaUK @ SyriaDeeply This is the best speech to give to the American people about Syria is this...https://m.youtube.com/watch?t=662s&v=rLzPVYTf2oc … # SyriaChemicalAttack # Syriawar"||@ @ @ @ @ @ @ @ @|# #|"984039252248989697"|https://twitter.com/accatt2204/status/984039252248989697
oeffireport|2018-04-11 13:58|0|0|"*yawn* You're aware of the war in Syria and Yemen? About people dying of hunger in Africa? And if your "free" speech is full of hate and bullshit - nobody wants to hear it. What's actually scary is that more and more people like you pop up, not having learned from history."||||"984037947442978817"|https://twitter.com/oeffireport/status/984037947442978817
phileevo|2018-04-11 10:34|0|1|"Brilliant speech from Russian Ambassador, Vessily Nebenzia, to the UN about the situation in Syria, and American terrorism and threats. It is America that supports terror group Al Nusra, aligned with ISIS. Syriaa and Russia are fighting these monsters. http://sayed7asan.blogspot.com.au/2018/04/russian-envoy-to-un-us-uk-and-france.html?spref=tw …"||||"983986634956910592"|https://twitter.com/phileevo/status/983986634956910592
papua_tv|2018-04-11 05:15|0|0|"[Video] Imperialism and crisis in the Middle East Hamid Alizadeh give a speech about the political situation in the Middle East, from the Arab Spring of 2011 to the present day. He focus is on the civil war in Syria and heroic struggle of the... https://youtu.be/pN9X5fVsQKc"||||"983906394523959296"|https://twitter.com/papua_tv/status/983906394523959296
meanlin1|2018-04-11 00:23|0|0|"Ya know Todd I’m thinking about our relationship. You had one job. To get me to stop talking about the Russian Permrep’s speech before he vetoed the resolution on # Syria. But you couldn’t even do that. So I’m concerned."|||#|"983832832182190080"|https://twitter.com/meanlin1/status/983832832182190080
JosephGG|2018-04-10 23:31|0|0|"How about Trump fires Sessions, Rosenstein, Mueller & team, pardons Flynn, attacks Syria, issues EO on spending recissions, sends Federal Troops to the border & gives a national TV speech on new cyber security on social media EO while eating McDonalds & KFC."||||"983819910018142208"|https://twitter.com/JosephGG/status/983819910018142208
Kath1919Kath|2018-04-10 22:11|0|1|"What about the FAKE NEWS about Syria using chemical weapons on their own people? And deem any criticism of countries who perform atrocities to their own people and call it HATE SPEECH?"||||"983799711814451200"|https://twitter.com/Kath1919Kath/status/983799711814451200
IowaBruce|2018-04-10 21:28|0|0|"The left support coups, don't respect the vote, support wars in Syria (they forgot about Iraq and vietnam), want to destroy constitution, support corruption, are against free speech. The left are as vile as mao, hitler, Stalin supporters."||||"983788752895127554"|https://twitter.com/IowaBruce/status/983788752895127554
For2000years|2018-04-10 21:02|1|2|"If you can read it without barfing, here's Bush43's speech about how it's the West's moral obligation to attack Iraq. It should sound quite familiar to anyone who's been listening to the MSM spew rationalizations for escalating the illegal war on Syria. https://www.theguardian.com/world/2003/mar/20/iraq.georgebush …"||||"983782238054690816"|https://twitter.com/For2000years/status/983782238054690816
Copo1966|2018-04-10 20:42|0|0|"He did it to me when I asked him about the Russians in Syria, obviously hit a nerve as he doesn’t want to upset his Russian paymasters - the bloke is a joke, shouts free speech then closes it down"||||"983777179233333250"|https://twitter.com/Copo1966/status/983777179233333250
AbigailA1972|2018-04-10 17:48|0|1|"Apparently you only watch # FauxNews...please change the channel. He made quite the speech about Democrats and the investigation last night surrounded by the military before the Syria meeting...quite the meltdown."|||#|"983733536975917058"|https://twitter.com/AbigailA1972/status/983733536975917058
phykick|2018-04-10 17:16|0|0|"victoria derbyshire does she have free speech, or is controlled by a higher global authority! this morning she seemed to be promoting WW111 by UK attacking Syria. says nothing about RAF killing women children in Yemen or israel shooting Palestinians. BBC might have nuke bunkers"||||"983725335475834880"|https://twitter.com/phykick/status/983725335475834880
IamAnneke1969|2018-04-10 16:19|0|2|"Amazing analysis of Mr. Trump's little speech about the FBI raid and Syria. Must read! Every single remark is spot on. https://twitter.com/alexandraerin/status/983683231634677761 …"||||"983711097080381440"|https://twitter.com/IamAnneke1969/status/983711097080381440
SamS_G97|2018-04-10 15:47|0|1|"The representative of USA in UN most of her speech about the children and their killing in Syria. She did not mention the innocents who were killed by America under the name of the international coalition and the innocents who were killed in Iraq by army's USA @ realDonaldTrump"||@||"983703061377011712"|https://twitter.com/SamS_G97/status/983703061377011712
SamS_G97|2018-04-10 15:36|1|6|"Your representative in the Security Council has most of her speech about the children and their killing in Syria. She did not mention the innocents who were killed by America under the name of the international coalition and the innocents who were killed in Iraq"||||"983700216711872513"|https://twitter.com/SamS_G97/status/983700216711872513
DiannRevell|2018-04-10 10:17|0|0|"@ realDonaldTrump loved your speech.....please sir do something about Syria, you are the only one in the world that can sort it."||@||"983620025889230848"|https://twitter.com/DiannRevell/status/983620025889230848
neilfletcher774|2018-04-10 08:59|0|0|"I get Upset about The Murder of innocent Civilians where ever it happens GAZA,ISRAEL, SYRIA, YEMEN The List could go on INJUSTICE, Racism sexism and Homophobia BUT Humour is Subjective and to do more with Free speech and Different viewpoints."||||"983600339810123776"|https://twitter.com/neilfletcher774/status/983600339810123776
etrt31|2018-04-10 08:50|0|0|"Yeap, chemical weapons are horrible and the WORLD as a whole needs to do something about what is happening in Syria. What is also horrible is Trump reading directly from a script and having to look at it constantly for a 1:30min speech! Seriously? Memorize that!!!!"||||"983597962591809536"|https://twitter.com/etrt31/status/983597962591809536
DavidVidecette|2018-04-10 06:22|1|1|"Listen to Staffan de Mistura, the United Nations Special Envoy’s, speech at the UN on Syria. There is a particularly grave warning (last two minutes) about the dangers of a world wide conflict erupting there. http://webtv.un.org/watch/staffan-de-mistura-special-envoy-on-the-situation-in-the-middle-east-syria-security-council-8225th-meeting/5767142876001/ …"||||"983560852757536769"|https://twitter.com/DavidVidecette/status/983560852757536769
ckz8780|2018-04-10 06:16|0|3|"Looks like we gap tomorrow. Futures like Xi's speech regardless of whether it carries weight. If it does, even better. Now, the question is just which narrative do we latch onto next? Back to Russia probe? Maybe Syria for a while? Did we forget about the Equifax thing? # stocks"|||#|"983559199090147328"|https://twitter.com/ckz8780/status/983559199090147328
